Zeitstempel: 18.9.2013 15:16:49
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min->max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8070,000000	-0,671997
8070,125000	-0,660095
8070,250000	-0,663147
8070,375000	-0,662231
8070,500000	-0,665283
8070,625000	-0,665588
8070,750000	-0,611267
8070,875000	-0,637207
8071,000000	-0,646057
8071,125000	-0,645447
8071,250000	-0,639648
8071,375000	-0,669861
8071,500000	-0,635986
8071,625000	-0,665588
8071,750000	-0,666504
8071,875000	-0,679932
8072,000000	-0,663757
8072,125000	-0,657349
8072,250000	-0,680237
8072,375000	-0,683594
8072,500000	-0,664673
8072,625000	-0,686951
8072,750000	-0,641174
8072,875000	-0,642700
8073,000000	-0,633850
8073,125000	-0,665893
8073,250000	-0,664673
8073,375000	-0,655212
8073,500000	-0,653992
8073,625000	-0,643005
8073,750000	-0,622559
8073,875000	-0,635681
8074,000000	-0,635681
8074,125000	-0,617371
8074,250000	-0,675049
8074,375000	-0,689697
8074,500000	-0,678711
8074,625000	-0,677185
8074,750000	-0,671997
8074,875000	-0,680847
8075,000000	-0,710144
8075,125000	-0,708313
8075,250000	-0,656433
8075,375000	-0,670471
8075,500000	-0,693664
8075,625000	-0,654297
8075,750000	-0,653076
8075,875000	-0,666199
8076,000000	-0,687561
8076,125000	-0,690308
8076,250000	-0,637512
8076,375000	-0,674133
8076,500000	-0,676269
8076,625000	-0,645142
8076,750000	-0,641479
8076,875000	-0,641479
8077,000000	-0,653076
8077,125000	-0,666504
8077,250000	-0,682983
8077,375000	-0,682068
8077,500000	-0,682983
8077,625000	-0,663452
8077,750000	-0,684509
8077,875000	-0,672913
8078,000000	-0,674744
8078,125000	-0,682678
8078,250000	-0,653381
8078,375000	-0,669556
8078,500000	-0,687256
8078,625000	-0,686645
8078,750000	-0,662537
8078,875000	-0,671997
8079,000000	-0,640869
8079,125000	-0,637817
8079,250000	-0,674133
8079,375000	-0,673523
8079,500000	-0,687256
8079,625000	-0,651550
8079,750000	-0,651855
8079,875000	-0,650330
8080,000000	-0,639038
8080,125000	-0,635376
8080,250000	-0,632324
8080,375000	-0,639343
8080,500000	-0,665893
8080,625000	-0,662842
8080,750000	-0,686645
8080,875000	-0,685425
8081,000000	-0,632019
8081,125000	-0,629883
8081,250000	-0,649414
8081,375000	-0,648193
8081,500000	-0,646362
8081,625000	-0,659485
8081,750000	-0,633545
8081,875000	-0,696106
8082,000000	-0,696106
8082,125000	-0,657043
8082,250000	-0,675659
8082,375000	-0,613403
8082,500000	-0,628662
8082,625000	-0,673218
8082,750000	-0,665588
8082,875000	-0,677185
8083,000000	-0,704040
8083,125000	-0,704346
8083,250000	-0,682678
8083,375000	-0,700684
8083,500000	-0,639648
8083,625000	-0,691223
8083,750000	-0,690308
8083,875000	-0,645447
8084,000000	-0,686645
8084,125000	-0,672607
8084,250000	-0,671387
8084,375000	-0,651855
8084,500000	-0,657043
8084,625000	-0,626831
8084,750000	-0,659485
8084,875000	-0,657654
8085,000000	-0,630493
8085,125000	-0,622253
8085,250000	-0,647888
8085,375000	-0,662537
8085,500000	-0,668335
8085,625000	-0,651550
8085,750000	-0,674133
8085,875000	-0,664062
8086,000000	-0,664368
8086,125000	-0,645752
8086,250000	-0,668030
8086,375000	-0,669556
8086,500000	-0,680542
8086,625000	-0,679016
8086,750000	-0,682678
8086,875000	-0,652161
8087,000000	-0,689697
8087,125000	-0,689697
8087,250000	-0,673523
8087,375000	-0,660400
8087,500000	-0,661316
8087,625000	-0,670776
8087,750000	-0,668640
8087,875000	-0,656738
8088,000000	-0,677185
8088,125000	-0,639038
8088,250000	-0,637512
8088,375000	-0,649109
8088,500000	-0,639343
8088,625000	-0,672302
8088,750000	-0,625000
8088,875000	-0,624695
8089,000000	-0,654907
8089,125000	-0,649414
8089,250000	-0,655212
8089,375000	-0,626831
8089,500000	-0,639343
8089,625000	-0,661621
8089,750000	-0,649109
8089,875000	-0,643005
8090,000000	-0,642090
8090,125000	-0,683288
8090,250000	-0,678101
8090,375000	-0,678406
8090,500000	-0,629883
8090,625000	-0,630188
8090,750000	-0,675049
8090,875000	-0,680237
8091,000000	-0,673218
8091,125000	-0,672607
8091,250000	-0,665893
8091,375000	-0,692444
8091,500000	-0,672302
8091,625000	-0,633850
8091,750000	-0,633545
8091,875000	-0,653686
8092,000000	-0,640259
8092,125000	-0,686951
8092,250000	-0,687256
8092,375000	-0,658874
8092,500000	-0,660705
8092,625000	-0,674133
8092,750000	-0,671997
8092,875000	-0,672302
8093,000000	-0,655517
8093,125000	-0,686035
8093,250000	-0,637207
8093,375000	-0,632324
8093,500000	-0,665893
8093,625000	-0,682678
8093,750000	-0,655517
8093,875000	-0,639038
8094,000000	-0,639648
8094,125000	-0,669556
8094,250000	-0,644531
8094,375000	-0,666809
8094,500000	-0,679016
8094,625000	-0,681152
8094,750000	-0,635071
8094,875000	-0,659790
8095,000000	-0,656738
8095,125000	-0,655823
8095,250000	-0,682068
8095,375000	-0,641785
8095,500000	-0,674744
8095,625000	-0,616150
8095,750000	-0,615539
8095,875000	-0,679016
8096,000000	-0,681457
8096,125000	-0,657043
8096,250000	-0,655212
8096,375000	-0,647888
8096,500000	-0,613403
8096,625000	-0,642090
8096,750000	-0,676575
8096,875000	-0,676575
8097,000000	-0,619507
8097,125000	-0,671692
8097,250000	-0,634155
8097,375000	-0,629883
8097,500000	-0,641174
8097,625000	-0,661011
8097,750000	-0,636291
8097,875000	-0,653686
8098,000000	-0,652466
8098,125000	-0,689087
8098,250000	-0,667114
8098,375000	-0,655823
8098,500000	-0,662842
8098,625000	-0,666199
8098,750000	-0,686035
8098,875000	-0,689087
8099,000000	-0,675354
8099,125000	-0,673218
8099,250000	-0,701294
8099,375000	-0,688476
8099,500000	-0,693970
8099,625000	-0,662537
8099,750000	-0,659790
8099,875000	-0,684814
8100,000000	-0,658264
8100,125000	-0,618591
8100,250000	-0,620422
8100,375000	-0,684814
8100,500000	-0,624084
8100,625000	-0,625305
8100,750000	-0,658569
8100,875000	-0,657349
8101,000000	-0,638428
8101,125000	-0,644226
8101,250000	-0,633850
8101,375000	-0,632019
8101,500000	-0,661926
8101,625000	-0,637817
8101,750000	-0,631714
8101,875000	-0,647583
8102,000000	-0,646667
8102,125000	-0,648193
8102,250000	-0,647583
8102,375000	-0,665893
8102,500000	-0,610046
8102,625000	-0,666504
8102,750000	-0,612793
8102,875000	-0,648804
8103,000000	-0,679932
8103,125000	-0,676575
8103,250000	-0,680542
8103,375000	-0,643005
8103,500000	-0,650940
8103,625000	-0,691223
8103,750000	-0,689392
8103,875000	-0,711365
8104,000000	-0,664978
8104,125000	-0,682068
8104,250000	-0,681152
8104,375000	-0,697327
8104,500000	-0,649109
8104,625000	-0,624695
8104,750000	-0,654297
8104,875000	-0,654602
8105,000000	-0,685730
8105,125000	-0,678711
8105,250000	-0,682678
8105,375000	-0,683288
8105,500000	-0,686951
8105,625000	-0,672913
8105,750000	-0,648193
8105,875000	-0,638733
8106,000000	-0,638733
8106,125000	-0,655823
8106,250000	-0,681457
8106,375000	-0,646362
8106,500000	-0,662231
8106,625000	-0,652771
8106,750000	-0,681763
8106,875000	-0,660095
8107,000000	-0,643310
8107,125000	-0,640869
8107,250000	-0,682983
8107,375000	-0,634460
8107,500000	-0,642700
8107,625000	-0,652161
8107,750000	-0,655212
8107,875000	-0,623779
8108,000000	-0,654297
8108,125000	-0,635681
8108,250000	-0,636291
8108,375000	-0,682373
8108,500000	-0,638428
8108,625000	-0,641785
8108,750000	-0,649719
8108,875000	-0,650330
8109,000000	-0,668335
8109,125000	-0,644226
8109,250000	-0,633850
8109,375000	-0,634155
