Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 15 - Hallspannung U_Hall
Startzeit: 12.09.2013 13:13:06
Stoppzeit: 12.09.2013 13:21:00
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 0 T -> 9 T
Temperatur: 1.5 K
Abgleich: 
Kommentar: Anschluss an der Probe:  4 und 6
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 1 mV
Lock-in-2: 2 mV
Temperatur: 1.5 K
Allen-Bradley exp:  141.05 +- 0.1 mV
Allen-Bradley ideal: 141.55 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  
im exp: 128.6

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
167,200000000000	2,758197706092	-4,406197673534	2,115861096884	0,000899136528
167,300000000000	2,760133829871	-4,413036572262	2,117700610292	0,000908869335
167,400000000000	2,762145538083	-4,419875471042	2,119556345172	0,000863449568
167,500000000000	2,764229923639	-4,426714369873	2,121415324358	0,000899136528
167,600000000000	2,766357915612	-4,433520826163	2,123293769310	0,000873182375
167,700000000000	2,768421951566	-4,440333771023	2,125227367237	0,000912113604
167,800000000000	2,770404588940	-4,447136983157	2,127219362434	0,000863449568
167,900000000000	2,772442461104	-4,454001836274	2,129269754902	0,000882915182
168,000000000000	2,774584988638	-4,460840735368	2,131310414510	0,000863449568
168,100000000000	2,776800193524	-4,467579062469	2,133432181436	0,000895892258
168,200000000000	2,778872950876	-4,474255748691	2,135485818248	0,000853716761
168,300000000000	2,781009664300	-4,481029762751	2,137620562378	0,000847228223
168,400000000000	2,783207426705	-4,487826486683	2,139752062235	0,000886159451
168,500000000000	2,785277277037	-4,494503173061	2,141867340651	0,000889403720
168,600000000000	2,787422711817	-4,501183103750	2,144057237803	0,000873182375
168,700000000000	2,789405349400	-4,507833836154	2,146263356436	0,000892647989
168,800000000000	2,791344380606	-4,514555942325	2,148291039021	0,000889403720
168,900000000000	2,793358996258	-4,521255338732	2,150435516142	0,000856961030
169,000000000000	2,795455010547	-4,527750346824	2,152605947620	0,000882915182
169,100000000000	2,797478347525	-4,534384858139	2,154766646241	0,000905625066
169,200000000000	2,799527848367	-4,540798759837	2,156826771820	0,000873182375
169,300000000000	2,801527928644	-4,547212661585	2,158805790111	0,000860205299
169,400000000000	2,803609407560	-4,553529235586	2,160872404310	0,000895892258
169,500000000000	2,805632744630	-4,559722527758	2,162854666927	0,000892647989
169,600000000000	2,807705502313	-4,565938529797	2,164830440975	0,000860205299
169,700000000000	2,809766631646	-4,572066936863	2,166773772115	0,000847228223
169,800000000000	2,811795782973	-4,578117481736	2,168645728838	0,000853716761
169,900000000000	2,813961567723	-4,584187492215	2,170631235812	0,000886159451
